diam	0s	2s	5s	7s	10s	20s	30s	60s	120s	180s	240s	300s
26.4979981499317	0.00197184983571324	0.00125564955730199	-0.00188852805685521	1.41887827686961E-4	-0.002101987095297	-0.00314179056349884	-0.00341898400756397	-0.00281591330293204	-4.14600297943553E-4	-8.70808702876703E-5	-2.49354396127531E-4	-9.38537753804971E-4
26.5212049240833	0.00179494427058361	0.00131432984816682	-0.00186186483331425	1.61186746778483E-4	-0.00208235546131824	-0.00309505874024295	-0.0033780940020116	-0.00282478762218709	-4.48836011839523E-4	-5.64108782366669E-5	-2.8919028136254E-4	-9.40692834755156E-4
26.5444949406055	0.00170289584645112	0.00136703344273985	-0.00187063563053167	1.52488642399205E-4	-0.00207289020922134	-0.00305202511882745	-0.00333623809081626	-0.00280673297266818	-4.64793336113068E-4	-3.61467763458254E-5	-3.7676841073416E-4	-9.72300688691183E-4
26.5677287455927	0.00164824209462245	0.00140805531274258	-0.00191413878473007	1.15249883025424E-4	-0.00208060263685584	-0.00301706030142735	-0.00330661698443187	-0.00276327940941929	-4.66244001956117E-4	-2.76577606888512E-5	-4.92626977715367E-4	-0.00101216968626958
26.5909761175684	0.0016166004488269	0.00143576545009541	-0.00197448186958594	5.57222311797453E-5	-0.0020907690187377	-0.00300159509373116	-0.00328762084012013	-0.00270911546086256	-4.65953868787506E-4	-2.62885646151458E-5	-6.03620093064817E-4	-0.00104234081957215
26.6143068758088	0.0016554333777578	0.00144527383055962	-0.00202850998044526	-1.41344196163262E-5	-0.0020956769272324	-0.00301470690025619	-0.0032686246958084	-0.00266504987559608	-4.70886132653875E-4	-2.98484744067801E-5	-6.8420413571579E-4	-0.00105958146717362
26.6375813224792	0.00177912344768584	0.00143576545009541	-0.00206008485042798	-8.04574655083156E-5	-0.00211145234739391	-0.00304765451665243	-0.00324640886602011	-0.00264179303892765	-4.68565067304995E-4	-3.45037410573788E-5	-7.30425926217477E-4	-0.00106820179097436
26.6608693581838	0.00193014039352821	0.00142028037333942	-0.00206359316931494	-1.34005170593242E-4	-0.00215877860787841	-0.00308093833321599	-0.00323031043863729	-0.00263536680774296	-4.45644546984812E-4	-2.9574635192039E-5	-7.51408186379429E-4	-0.00106604671002417
26.6842409243462	0.0020466391803209	0.00140805531274258	-0.00204289408788182	-1.79670218584447E-4	-0.00222748932680405	-0.00309774834158142	-0.00323417406120916	-0.00263720287379572	-4.06186436053866E-4	-5.91492703840779E-6	-7.5718591019214E-4	-0.00104521426083906
26.7075560788065	0.00209410164901421	0.00143522211406889	-0.00201272254545391	-2.06851794769688E-4	-0.00227341332771865	-0.00309405013974102	-0.00326540501033183	-0.00264087500590126	-3.6382699343682E-4	3.16831971455455E-5	-7.63267724731835E-4	-0.00102007164975359
26.7308848444485	0.00208547210925178	0.00144011213830762	-0.00198956764079991	-2.08754505102656E-4	-0.00224712096078282	-0.00306950752752749	-0.00332046163198109	-0.00263995697287489	-3.29591279540852E-4	5.91492703840779E-5	-7.7299862799535E-4	-0.00101216968626958
26.7542972850418	0.00209553990564128	0.00146347558744825	-0.00197763935658421	-2.18811688291195E-4	-0.00212757833244788	-0.00302815490694855	-0.00338936290117957	-0.00263414276370777	-3.06380626052059E-4	4.46357920027995E-5	-7.83641803439817E-4	-0.00103228377513796
26.7776532137034	0.00218758832977377	0.00148683903658888	-0.00195694027515109	-2.2723797690862E-4	-0.00193827329050986	-0.00298209548402725	-0.00345536645344915	-0.00263628484076935	-2.92164100790174E-4	-2.27286548235114E-5	-7.91244071614437E-4	-0.00107861801556691
26.8010227757962	0.00235154958525977	0.00150449745745098	-0.00190361382806918	-2.36479712811602E-4	-0.00173950299647493	-0.0029484754672964	-0.00350462764124059	-0.00266168375449934	-2.86361437417976E-4	-1.17750862338674E-4	-8.01887247058905E-4	-0.0011414745432806
26.8244761576358	0.00249969001784801	0.00151672251804782	-0.00181394119731826	-2.3403337095493E-4	-0.00160067929905372	-0.00294645826629255	-0.00353167299924373	-0.0027075854058186	-2.89262769104075E-4	-2.04010214982121E-4	-8.18004055589098E-4	-0.00120325353051919
26.8478729272161	0.00252989340701648	0.00157105612070043	-0.00170749880228762	-2.3403337095493E-4	-0.00155966320663381	-0.00298881948737344	-0.00352748740812419	-0.00275287503512025	-3.00287829511251E-4	-2.61790289292493E-4	-8.37769952843111E-4	-0.00123665728524704
26.8712833525796	0.00239469728407188	0.00159822292202674	-0.0016103183691186	-2.3403337095493E-4	-0.00162066149792495	-0.00306749032652365	-0.00349239283642964	-0.00277276575069194	-3.19436618639504E-4	-2.85340461760228E-4	-8.45068130290745E-4	-0.00123126958287158
26.8947777427889	0.00214444063096167	0.00165255652467936	-0.00154716862915316	-2.06851794769688E-4	-0.00174511203475458	-0.00315308688912042	-0.00343186274947023	-0.0027568531782346	-3.44388071139956E-4	-2.76851446103253E-4	-8.36249499208186E-4	-0.00119247812576828
26.9182154203129	0.00188123966820783	0.00167972332600567	-0.00152752204338614	-1.52488642399206E-4	-0.00187762556411119	-0.00321138399813173	-0.00335459029803268	-0.00271676573608244	-3.76302719687045E-4	-2.53848952065001E-4	-8.11922241049403E-4	-0.00114219290359733
26.9416667760753	0.00168419851029921	0.00170335844315956	-0.00153980115949053	-1.12803541168753E-4	-0.00196982413083285	-0.0032181080014779	-0.00327635194095216	-0.00267484222787753	-4.08507501402746E-4	-2.25095834517187E-4	-7.74214990903289E-4	-0.00110519734728584
26.9652022420871	0.00156769972350652	0.00167972332600567	-0.00155734275392537	-7.09439138434806E-5	-0.00200978852857532	-0.00316522371516025	-0.0032161438225404	-0.00264730123708596	-4.25625358350729E-4	-1.92782807177735E-4	-7.35899559303205E-4	-0.00109190768142638
26.9886808948889	0.00149578689215301	0.00160175460619916	-0.00155699192203668	-3.47924175171094E-5	-0.00201574813174745	-0.00306412832485055	-0.00318523484196538	-0.00263781489581331	-4.16050963786603E-4	-1.51159246537088E-4	-7.08835484601556E-4	-0.00109370358221819
27.0121732484878	0.00140661498127466	0.00150857247764992	-0.00153594200871486	-3.07151810893235E-5	-0.00201574813174745	-0.00294645826629255	-0.00317396594279741	-0.00263108265361983	-3.80074450878975E-4	-9.58437251593856E-5	-6.99712762792014E-4	-0.00109298522190147
27.0357498580462	0.00125415977880521	0.00143522211406889	-0.0015089279532852	-4.37623376582391E-5	-0.00202416168916692	-0.00285131361894421	-0.00315657964122396	-0.00260501051567049	-3.29881412709461E-4	-3.45037410573788E-5	-7.1157230114442E-4	-0.00109190768142638
27.0592695537706	0.00102116220521984	0.00138088851141627	-0.00150085881984518	-7.09439138434806E-5	-0.00203643146040364	-0.00280592659635755	-0.0031214850695294	-0.00255773181481166	-2.89262769104075E-4	1.81829238588091E-5	-7.35899559303205E-4	-0.00109909128459365
27.0828029729549	7.34949136432872E-4	0.00136431676260722	-0.00153664367249226	-1.1361898845431E-4	-0.00204168993379081	-0.00280827999752872	-0.00308317081235828	-0.00250500611799627	-2.67792914626942E-4	4.90172194386572E-5	-7.47150916201642E-4	-0.00110447898696911
27.1064207941166	4.90445509830938E-4	0.00138088851141627	-0.00161628251122644	-1.19598935215064E-4	-0.0020357303306187	-0.00284324481492882	-0.00306256482530826	-0.00246124654373857	-2.7330544483053E-4	4.98387370828805E-5	-7.45630462566717E-4	-0.00110483816712748
27.1299816007205	4.2428570498571E-4	0.00140805531274258	-0.0017110071211746	-9.81254900287224E-5	-0.0020213571700271	-0.00290207984420781	-0.00306546254223718	-0.00243523560799099	-2.98256897330982E-4	2.17428336504434E-5	-7.48063188382595E-4	-0.00111705029251185
27.1535561535519	5.83932190590501E-4	0.00140805531274258	-0.00179594352142811	-7.09439138434806E-5	-0.00200032327647844	-0.00298007828302341	-0.00308413671800125	-0.00243768369606136	-3.29881412709461E-4	-1.25966038780907E-5	-7.66308632001683E-4	-0.00115656010993188
27.1772152546877	9.11854701562506E-4	0.00141702035718026	-0.00186432065653513	-3.96851012304532E-5	-0.00198910519991914	-0.00306681792618902	-0.00312277294372002	-0.00247195692904641	-3.51061134017985E-4	-1.97164234613593E-5	-7.77255898173136E-4	-0.00121366975511175
27.2008172404421	0.00131025178726095	0.00140805531274258	-0.00190957797017702	-4.37623376582391E-5	-0.00200943796368286	-0.00314646374582444	-0.00318394696777475	-0.00252153071247119	-3.58894729570451E-4	1.292521093578E-5	-7.63267724731835E-4	-0.0012679059590247
27.2244329952966	0.00168132199704506	0.0014623889153952	-0.00192115542250401	-4.37623376582391E-5	-0.00207639585814611	-0.00320002043247669	-0.00327409816111856	-0.00256079192489961	-3.53092066198254E-4	6.46260546788999E-5	-7.29817744763508E-4	-0.00128945676852654
27.248133445093	0.00194739947305305	0.00151672251804782	-0.00189449219896305	-7.09439138434806E-5	-0.00216859442486779	-0.00321474599980482	-0.00338227959313113	-0.00257985641074754	-3.3568407608166E-4	9.9677474165761E-5	-6.90285950255485E-4	-0.00126072235585742
27.2717766785839	0.00206533651647281	0.00157105612070043	-0.00183811351444946	-7.09439138434806E-5	-0.00224712096078282	-0.00319568345031842	-0.00348659740257182	-0.00258264111092757	-3.0667075922067E-4	9.69390820183499E-5	-6.56835970287157E-4	-0.001185294522601
27.2954337041532	0.00205095395020211	0.00162538972335305	-0.00177050820949758	-4.37623376582391E-5	-0.00228953931277262	-0.00316297117403929	-0.0035571085145086	-0.00256899301993532	-2.86361437417976E-4	5.88754311693368E-5	-6.35549619398222E-4	-0.00108831587984273
27.3191755716143	0.00197904111884859	0.00165255652467936	-0.00170890212984241	1.06008147122443E-5	-0.00229514835105227	-0.00313405795965074	-0.00357546072172502	-0.00253193508677023	-2.87231836923806E-4	2.90269567625568E-6	-6.3859052666807E-4	-0.00100570444341903
27.3428601217448	0.00193876993329063	0.0017074334633585	-0.00166294315242312	7.52929660331192E-5	-0.00227060880857883	-0.00310917914726992	-0.0035503471750078	-0.00246981485198485	-3.16245153784796E-4	-5.09340939418448E-5	-6.59572786830021E-4	-9.63680364890447E-4
27.3665584870382	0.00198910891523809	0.00174410864514902	-0.00163171911432911	1.24763434690259E-4	-0.00222854102148149	-0.00307656773104097	-0.00351074504364606	-0.00239545417684764	-3.60345395413501E-4	-8.84500663613759E-5	-6.83595954261818E-4	-9.52545779981167E-4
27.3903418414868	0.00211567549842027	0.00175470369766628	-0.00160260006756727	1.39985117353994E-4	-0.00219068001309389	-0.00302949970761777	-0.00349174889933432	-0.00233180388701826	-3.97192307826959E-4	-1.14190952547039E-4	-6.97280036976136E-4	-9.51827419664439E-4
27.4140677774785	0.00223648905509416	0.00173758861283071	-0.00155979857714625	1.26666145023226E-4	-0.00217525515782486	-0.00297402668001186	-0.00351460866621794	-0.00229232846688372	-4.14890431112164E-4	-1.43217909309596E-4	-7.00016853518997E-4	-9.48953978397526E-4
27.4378075518242	0.00227388372739799	0.00170607512329219	-0.00150156048362257	1.1144446235949E-4	-0.00218016306631955	-0.00292258805441365	-0.00357513875317735	-0.00227274376232083	-4.2127336082158E-4	-1.72518705286894E-4	-7.02449579334878E-4	-9.42488735546975E-4
27.4616324629035	0.00223936556834831	0.00167619164183325	-0.00144402405387628	1.26122513499521E-4	-0.0021840192801368	-0.00288627843634431	-0.00365208923606725	-0.00227060168525925	-4.33168820734587E-4	-1.82103077802833E-4	-7.11268210417437E-4	-9.39974474438428E-4
27.4853998542979	0.00220484740929862	0.00166260824117009	-0.00140438005045354	1.78582955537037E-4	-0.00216649103551291	-0.00286207202429809	-0.00372227837945636	-0.00230089677512997	-4.57540006897819E-4	-1.67041920992072E-4	-7.24040020950796E-4	-9.48953978397526E-4
27.5091811073448	0.00221347694906103	0.00167238828964756	-0.00138122514579955	2.4082876500124E-4	-0.00214089979836204	-0.00282912440790185	-0.00377121759870014	-0.00237127930715283	-4.8829412277047E-4	-1.44860944598043E-4	-7.40460920207975E-4	-9.65835445840632E-4
27.5330476450203	0.00223648905509416	0.00170091343104019	-0.00136333271947601	2.70728498805006E-4	-0.00214335375260937	-0.00276558257628053	-0.00379439933413141	-0.00245879845566822	-5.1353570843953E-4	-1.29525948572541E-4	-7.64179996912791E-4	-9.83435273600465E-4
27.5568565616806	0.00224943336473779	0.00173731694481744	-0.00135140443526031	2.47624159047552E-4	-0.00218331815035185	-0.00267144652943411	-0.00379407736558374	-0.00253377115282301	-5.25721301521147E-4	-1.2185845055979E-4	-7.94589069611268E-4	-0.00100785952436921
27.5806793633996	0.00224943336473779	0.00176122372998459	-0.00135491275414728	1.73690271823693E-4	-0.00223415005976114	-0.0025810086844281	-0.00377701303255796	-0.00258209029111175	-5.27171967364197E-4	-1.20763093700826E-4	-8.27126777398643E-4	-0.00105598966558998
27.6045875979604	0.00220340915267155	0.00176122372998459	-0.00137175268480473	1.1932711945321E-4	-0.00226429864051423	-0.00254839726819916	-0.00375608507696029	-0.0026040924826441	-5.18467972305899E-4	-1.28704430928318E-4	-8.60576757366971E-4	-0.00114219290359733
27.628438110073	0.00205958348996452	0.00170689012733198	-0.0013752610036917	3.77823908974858E-5	-0.00226324694583679	-0.00260286169530316	-0.00374513814633997	-0.00260813182796019	-5.09763977247602E-4	-1.39931838732703E-4	-9.06190366414688E-4	-0.00125713055427379
27.6523025307588	0.00183090068626037	0.00165255652467936	-0.00134263363804289	3.77823908974858E-5	-0.00224116135761069	-0.00271985935352656	-0.00374256239795871	-0.0026063569641092	-4.95257318817107E-4	-1.35276572082104E-4	-9.67008511811649E-4	-0.0013785334478008
27.6762525328191	0.00158352054640429	0.00157105612070043	-0.00128825469529488	3.77823908974858E-5	-0.00221802407470715	-0.00284190001425957	-0.0037322594044337	-0.00260473510576258	-4.77849328700513E-4	-1.04606580031101E-4	-0.0010339084717483	-0.00148520995483489
27.7001447108951	0.00137209682222497	0.00151672251804782	-0.00125457483397998	3.77823908974858E-5	-0.00221346673110494	-0.00292460525541749	-0.00370135042385869	-0.00260210341108694	-4.66244001956117E-4	-5.96969488135601E-5	-0.00109776752441511	-0.00156638467062514
27.7240508211679	0.00121245033662018	0.00151672251804782	-0.00127176559652613	6.49639670827276E-5	-0.00223835683847087	-0.0029599062729849	-0.00364886955059068	-0.00259644220742424	-4.54638675211719E-4	-2.02641018908415E-5	-0.00113821159110409	-0.00161343727137081
27.7480426616688	0.0011247166823689	0.00154388931937412	-0.00133772199160114	6.49639670827276E-5	-0.00228498196917041	-0.00296326827465798	-0.00358544174670237	-0.00258472198578737	-4.25625358350729E-4	-1.23227646633496E-6	-0.00115219976454539	-0.00161990251422136
27.7719765765459	0.00113622273538546	0.00157105612070043	-0.00142507913188665	9.21455432679686E-5	-0.00233230822965493	-0.00295519947064257	-0.00352974118795779	-0.00256473946691306	-3.96612041489739E-4	-8.89977447908579E-6	-0.001140036135466	-0.00158039269680133
27.7959244473524	0.0012354624426533	0.00165201318865283	-0.00149980632417909	9.1330095982412E-5	-0.00236385906997794	-0.00295116506863487	-0.00349851023883512	-0.00254233946106927	-3.85296847913952E-4	-3.72421332047898E-5	-0.00110232888531988	-0.00149957716116944
27.8199581975636	0.00136922030897084	0.00171504016772987	-0.00154085365515662	9.7581858505017E-5	-0.0023736748869673	-0.00295788907198104	-0.00349851023883512	-0.00253009902071747	-3.99803506344447E-4	-7.11981958326863E-5	-0.00104120664919594	-0.00139397819461045
27.8439339204074	0.00147277478611989	0.00173351359263176	-0.00154646696537577	9.43200693627886E-5	-0.00236666358911775	-0.00297369047984455	-0.00352169197426639	-0.00253897333997251	-4.15470697449383E-4	-9.77605996625732E-5	-9.62447150906876E-4	-0.00129771791216891
27.8679236230231	0.00150153991866129	0.00167972332600567	-0.00153559117682617	9.21455432679686E-5	-0.00234738252003147	-0.00298545748570036	-0.00354616158388828	-0.00256893181773356	-4.14020031606334E-4	-1.08440329037476E-4	-8.78822200986058E-4	-0.00124994695110651
27.891999354544	0.00141380626441001	0.00162538972335305	-0.00153453868116008	6.49639670827276E-5	-0.00230882038185891	-0.00297301807950993	-0.00354841536372188	-0.00261177335896486	-3.99513373175839E-4	-9.91297957362788E-5	-8.08881333779555E-4	-0.00127868136377562
27.9160169568496	0.00117937043419757	0.00153682595102928	-0.00155523776259319	2.20170767100452E-5	-0.00225097717460007	-0.00292561385591941	-0.00352040410007576	-0.00265433949028826	-3.86167247419783E-4	-7.72226585569907E-5	-7.70869992906455E-4	-0.00136237034067442
27.9400485628802	8.14053250921732E-4	0.00147570064804509	-0.00158961928768548	-3.85978381830433E-5	-0.00219103057798637	-0.00285837382245769	-0.00348144590580932	-0.00267667829393029	-3.87037646925613E-4	-5.91492703840779E-5	-7.7695180744615E-4	-0.00145863062311596
27.9641663476421	3.86891032681883E-4	0.00143359210598931	-0.00161838750255862	-1.14978067263572E-4	-0.00215176731002884	-0.00280491799585562	-0.0034630936985929	-0.00266076572147295	-4.14310164774942E-4	-5.55893605924436E-5	-8.17699964862114E-4	-0.00153154419526384
27.9882259012358	-1.43825662707024E-5	0.00140805531274258	-0.00161979083011341	-1.79670218584447E-4	-0.00214370431750185	-0.00277970298330748	-0.0034727527550226	-0.00261012089951737	-4.72046665328314E-4	-6.29830193904533E-5	-8.63617664636818E-4	-0.00157823761585115
28.0122994826187	-3.29360767599076E-4	0.001427072073671	-0.00158540930502112	-2.29684318765292E-4	-0.0021636865163731	-0.00276659117678244	-0.00348724133966714	-0.00254417552712203	-5.51543153527429E-4	-7.91395330601783E-5	-8.97675826059115E-4	-0.00160373940709499
28.0364593928861	-5.13457615864062E-4	0.00147325563592572	-0.00152892537094093	-2.42731475334209E-4	-0.0022001452651908	-0.00275213456958818	-0.00347887015742807	-0.00247624108316954	-6.28428443209054E-4	-1.05428097675324E-4	-9.16529451132172E-4	-0.00160876792931208
28.0605609699271	-5.40784491778395E-4	0.00153193592679055	-0.00148542221674251	-2.2261710895713E-4	-0.00223800627357839	-0.00274171236440162	-0.00343830212042336	-0.00240830663921703	-6.83553745244934E-4	-1.35550411296845E-4	-9.30213533846487E-4	-0.00159799252456116
